class_id,class_name,bbox,filename
33,BMW X6 SUV 2012,"[31, 89, 296, 187]",cars_train/00930.jpg
191,Volkswagen Golf Hatchback 1991,"[86, 194, 570, 426]",cars_train/00931.jpg
59,Chevrolet Camaro Convertible 2012,"[37, 57, 392, 294]",cars_train/00932.jpg
181,Suzuki Aerio Sedan 2007,"[48, 36, 576, 469]",cars_train/00933.jpg
23,Audi S4 Sedan 2012,"[90, 31, 922, 699]",cars_train/00934.jpg
146,Jeep Wrangler SUV 2012,"[3, 77, 615, 463]",cars_train/00935.jpg
15,Audi R8 Coupe 2012,"[8, 13, 644, 255]",cars_train/00936.jpg
141,Infiniti G Coupe IPL 2012,"[18, 56, 223, 142]",cars_train/00937.jpg
43,Bentley Continental GT Coupe 2007,"[69, 59, 736, 415]",cars_train/00938.jpg
171,Nissan 240SX Coupe 1998,"[11, 95, 619, 301]",cars_train/00939.jpg
21,Audi S5 Convertible 2012,"[109, 113, 360, 233]",cars_train/00940.jpg
126,Honda Odyssey Minivan 2012,"[57, 139, 537, 364]",cars_train/00941.jpg
62,Chevrolet Tahoe Hybrid SUV 2012,"[226, 220, 926, 543]",cars_train/00942.jpg
50,Buick Enclave SUV 2012,"[249, 129, 699, 394]",cars_train/00943.jpg
46,Bugatti Veyron 16.4 Coupe 2009,"[248, 169, 737, 454]",cars_train/00944.jpg
108,Ford Freestar Minivan 2007,"[31, 55, 216, 132]",cars_train/00945.jpg
1,AM General Hummer SUV 2000,"[48, 24, 441, 202]",cars_train/00946.jpg
107,Ford Mustang Convertible 2007,"[12, 105, 417, 257]",cars_train/00947.jpg
80,Chrysler Crossfire Convertible 2008,"[7, 69, 250, 176]",cars_train/00948.jpg
116,Ford E-Series Wagon Van 2012,"[48, 10, 197, 112]",cars_train/00949.jpg
191,Volkswagen Golf Hatchback 1991,"[193, 196, 1372, 1075]",cars_train/00950.jpg
95,Dodge Durango SUV 2007,"[115, 34, 733, 555]",cars_train/00951.jpg
195,Volvo XC90 SUV 2007,"[10, 26, 274, 162]",cars_train/00952.jpg
172,Plymouth Neon Coupe 1999,"[151, 97, 842, 537]",cars_train/00953.jpg
195,Volvo XC90 SUV 2007,"[22, 12, 685, 330]",cars_train/00954.jpg
81,Chrysler PT Cruiser Convertible 2008,"[37, 109, 692, 363]",cars_train/00955.jpg
20,Audi S6 Sedan 2011,"[8, 17, 590, 298]",cars_train/00956.jpg
75,Chevrolet Silverado 1500 Regular Cab 2012,"[116, 105, 948, 650]",cars_train/00957.jpg
192,Volkswagen Beetle Hatchback 2012,"[143, 229, 971, 598]",cars_train/00958.jpg
151,Lamborghini Aventador Coupe 2012,"[125, 234, 848, 431]",cars_train/00959.jpg
108,Ford Freestar Minivan 2007,"[3, 56, 251, 148]",cars_train/00960.jpg
161,Mercedes-Benz 300-Class Convertible 1993,"[1, 86, 585, 475]",cars_train/00961.jpg
189,Toyota 4Runner SUV 2012,"[189, 64, 1363, 883]",cars_train/00962.jpg
55,Chevrolet Corvette Convertible 2012,"[46, 76, 562, 265]",cars_train/00963.jpg
116,Ford E-Series Wagon Van 2012,"[32, 70, 370, 287]",cars_train/00964.jpg
61,Chevrolet Impala Sedan 2007,"[1, 97, 494, 375]",cars_train/00965.jpg
27,BMW 1 Series Convertible 2012,"[18, 89, 626, 416]",cars_train/00966.jpg
68,Chevrolet TrailBlazer SS 2009,"[57, 108, 551, 400]",cars_train/00967.jpg
61,Chevrolet Impala Sedan 2007,"[8, 67, 800, 511]",cars_train/00968.jpg
96,Dodge Charger Sedan 2012,"[367, 292, 1199, 749]",cars_train/00969.jpg
52,Cadillac SRX SUV 2012,"[23, 27, 555, 326]",cars_train/00970.jpg
34,BMW M3 Coupe 2012,"[32, 178, 597, 397]",cars_train/00971.jpg
169,Nissan NV Passenger Van 2012,"[187, 91, 509, 315]",cars_train/00972.jpg
92,Dodge Magnum Wagon 2008,"[41, 26, 842, 262]",cars_train/00973.jpg
115,Ford Focus Sedan 2007,"[26, 118, 445, 306]",cars_train/00974.jpg
16,Audi V8 Sedan 1994,"[44, 136, 581, 362]",cars_train/00975.jpg
190,Volkswagen Golf Hatchback 2012,"[25, 64, 255, 138]",cars_train/00976.jpg
33,BMW X6 SUV 2012,"[127, 61, 597, 344]",cars_train/00977.jpg
62,Chevrolet Tahoe Hybrid SUV 2012,"[83, 106, 732, 434]",cars_train/00978.jpg
87,Dodge Ram Pickup 3500 Quad Cab 2009,"[37, 126, 963, 734]",cars_train/00979.jpg
101,Ferrari FF Coupe 2012,"[133, 165, 769, 535]",cars_train/00980.jpg
50,Buick Enclave SUV 2012,"[28, 68, 1978, 1038]",cars_train/00981.jpg
156,Lincoln Town Car Sedan 2011,"[16, 52, 259, 174]",cars_train/00982.jpg
128,Honda Accord Coupe 2012,"[78, 21, 521, 283]",cars_train/00983.jpg
181,Suzuki Aerio Sedan 2007,"[128, 250, 899, 571]",cars_train/00984.jpg
37,BMW X3 SUV 2012,"[79, 64, 281, 190]",cars_train/00985.jpg
133,Hyundai Veracruz SUV 2012,"[30, 114, 1001, 765]",cars_train/00986.jpg
40,Bentley Arnage Sedan 2009,"[10, 25, 310, 221]",cars_train/00987.jpg
23,Audi S4 Sedan 2012,"[394, 379, 1624, 1033]",cars_train/00988.jpg
53,Cadillac Escalade EXT Crew Cab 2007,"[9, 34, 253, 157]",cars_train/00989.jpg
161,Mercedes-Benz 300-Class Convertible 1993,"[5, 99, 638, 324]",cars_train/00990.jpg
31,BMW 6 Series Convertible 2007,"[108, 62, 391, 327]",cars_train/00991.jpg
168,Nissan Leaf Hatchback 2012,"[59, 106, 581, 309]",cars_train/00992.jpg
115,Ford Focus Sedan 2007,"[20, 222, 948, 654]",cars_train/00993.jpg
112,Ford GT Coupe 2006,"[55, 297, 664, 600]",cars_train/00994.jpg
63,Chevrolet Sonic Sedan 2012,"[75, 186, 596, 571]",cars_train/00995.jpg
104,Ferrari 458 Italia Coupe 2012,"[3, 70, 333, 212]",cars_train/00996.jpg
60,Chevrolet HHR SS 2010,"[11, 84, 253, 182]",cars_train/00997.jpg
58,Chevrolet Traverse SUV 2012,"[96, 3, 635, 445]",cars_train/00998.jpg
58,Chevrolet Traverse SUV 2012,"[79, 75, 585, 355]",cars_train/00999.jpg
119,GMC Savana Van 2012,"[214, 382, 1459, 1117]",cars_train/01000.jpg
43,Bentley Continental GT Coupe 2007,"[36, 13, 611, 302]",cars_train/01001.jpg
43,Bentley Continental GT Coupe 2007,"[43, 96, 561, 359]",cars_train/01002.jpg
192,Volkswagen Beetle Hatchback 2012,"[197, 237, 546, 386]",cars_train/01003.jpg
56,Chevrolet Corvette ZR1 2012,"[22, 22, 255, 172]",cars_train/01004.jpg
65,Chevrolet Avalanche Crew Cab 2012,"[15, 86, 294, 214]",cars_train/01005.jpg
170,Nissan Juke Hatchback 2012,"[128, 82, 1952, 1395]",cars_train/01006.jpg
137,Hyundai Genesis Sedan 2012,"[61, 189, 976, 656]",cars_train/01007.jpg
43,Bentley Continental GT Coupe 2007,"[45, 203, 982, 564]",cars_train/01008.jpg
70,Chevrolet Silverado 1500 Classic Extended Cab 2007,"[39, 100, 479, 317]",cars_train/01009.jpg
6,Acura Integra Type R 2001,"[6, 3, 932, 639]",cars_train/01010.jpg
101,Ferrari FF Coupe 2012,"[248, 147, 554, 323]",cars_train/01011.jpg
6,Acura Integra Type R 2001,"[58, 72, 763, 529]",cars_train/01012.jpg
152,Lamborghini Gallardo LP 570-4 Superleggera 2012,"[63, 72, 250, 149]",cars_train/01013.jpg
100,FIAT 500 Convertible 2012,"[140, 114, 1335, 917]",cars_train/01014.jpg
194,Volvo 240 Sedan 1993,"[42, 111, 777, 562]",cars_train/01015.jpg
170,Nissan Juke Hatchback 2012,"[482, 134, 1382, 739]",cars_train/01016.jpg
127,Honda Odyssey Minivan 2007,"[39, 84, 994, 656]",cars_train/01017.jpg
162,Mercedes-Benz C-Class Sedan 2012,"[89, 209, 730, 482]",cars_train/01018.jpg
168,Nissan Leaf Hatchback 2012,"[219, 213, 1156, 543]",cars_train/01019.jpg
83,Dodge Caliber Wagon 2012,"[81, 96, 556, 385]",cars_train/01020.jpg
162,Mercedes-Benz C-Class Sedan 2012,"[10, 13, 247, 182]",cars_train/01021.jpg
23,Audi S4 Sedan 2012,"[110, 31, 833, 422]",cars_train/01022.jpg
26,BMW ActiveHybrid 5 Sedan 2012,"[423, 339, 1059, 619]",cars_train/01023.jpg
155,Land Rover LR2 SUV 2012,"[9, 67, 397, 239]",cars_train/01024.jpg
129,Honda Accord Sedan 2012,"[37, 74, 756, 356]",cars_train/01025.jpg
53,Cadillac Escalade EXT Crew Cab 2007,"[1, 51, 258, 172]",cars_train/01026.jpg
50,Buick Enclave SUV 2012,"[34, 88, 750, 540]",cars_train/01027.jpg
180,Spyker C8 Coupe 2009,"[71, 144, 1101, 712]",cars_train/01028.jpg
70,Chevrolet Silverado 1500 Classic Extended Cab 2007,"[6, 47, 316, 235]",cars_train/01029.jpg
143,Isuzu Ascender SUV 2008,"[25, 67, 619, 432]",cars_train/01030.jpg
2,Acura RL Sedan 2012,"[130, 10, 839, 346]",cars_train/01031.jpg
54,Chevrolet Silverado 1500 Hybrid Crew Cab 2012,"[34, 52, 442, 319]",cars_train/01032.jpg
61,Chevrolet Impala Sedan 2007,"[49, 279, 2791, 1870]",cars_train/01033.jpg
2,Acura RL Sedan 2012,"[115, 63, 817, 324]",cars_train/01034.jpg
135,Hyundai Elantra Sedan 2007,"[127, 99, 521, 366]",cars_train/01035.jpg
27,BMW 1 Series Convertible 2012,"[24, 50, 258, 171]",cars_train/01036.jpg
127,Honda Odyssey Minivan 2007,"[17, 29, 640, 445]",cars_train/01037.jpg
182,Suzuki Kizashi Sedan 2012,"[105, 78, 1330, 817]",cars_train/01038.jpg
41,Bentley Mulsanne Sedan 2011,"[70, 116, 465, 308]",cars_train/01039.jpg
88,Dodge Sprinter Cargo Van 2009,"[28, 21, 105, 79]",cars_train/01040.jpg
119,GMC Savana Van 2012,"[27, 87, 623, 402]",cars_train/01041.jpg
73,Chevrolet Malibu Sedan 2007,"[23, 78, 383, 254]",cars_train/01042.jpg
124,HUMMER H3T Crew Cab 2010,"[199, 184, 1116, 809]",cars_train/01043.jpg
91,Dodge Dakota Club Cab 2007,"[33, 57, 608, 429]",cars_train/01044.jpg
149,Jeep Compass SUV 2012,"[44, 103, 596, 376]",cars_train/01045.jpg
193,Volvo C30 Hatchback 2012,"[58, 46, 454, 393]",cars_train/01046.jpg
82,Daewoo Nubira Wagon 2002,"[30, 34, 232, 157]",cars_train/01047.jpg
20,Audi S6 Sedan 2011,"[21, 105, 619, 372]",cars_train/01048.jpg
167,Mitsubishi Lancer Sedan 2012,"[187, 133, 1504, 891]",cars_train/01049.jpg
132,Hyundai Tucson SUV 2012,"[157, 172, 693, 441]",cars_train/01050.jpg
42,Bentley Continental GT Coupe 2012,"[6, 35, 624, 316]",cars_train/01051.jpg
152,Lamborghini Gallardo LP 570-4 Superleggera 2012,"[150, 33, 1729, 1008]",cars_train/01052.jpg
171,Nissan 240SX Coupe 1998,"[9, 88, 340, 241]",cars_train/01053.jpg
43,Bentley Continental GT Coupe 2007,"[38, 212, 797, 482]",cars_train/01054.jpg
111,Ford Ranger SuperCab 2011,"[27, 20, 288, 198]",cars_train/01055.jpg
135,Hyundai Elantra Sedan 2007,"[108, 68, 693, 304]",cars_train/01056.jpg
79,Chrysler 300 SRT-8 2010,"[6, 178, 588, 386]",cars_train/01057.jpg
93,Dodge Challenger SRT8 2011,"[14, 97, 493, 359]",cars_train/01058.jpg
26,BMW ActiveHybrid 5 Sedan 2012,"[25, 112, 579, 289]",cars_train/01059.jpg
69,Chevrolet Silverado 2500HD Regular Cab 2012,"[12, 34, 423, 239]",cars_train/01060.jpg
32,BMW X5 SUV 2007,"[3, 64, 258, 181]",cars_train/01061.jpg
61,Chevrolet Impala Sedan 2007,"[2, 169, 629, 369]",cars_train/01062.jpg
78,Chrysler Town and Country Minivan 2012,"[351, 286, 3753, 2243]",cars_train/01063.jpg
37,BMW X3 SUV 2012,"[4, 37, 319, 217]",cars_train/01064.jpg
34,BMW M3 Coupe 2012,"[277, 454, 1504, 1069]",cars_train/01065.jpg
150,Lamborghini Reventon Coupe 2008,"[33, 139, 659, 390]",cars_train/01066.jpg
114,Ford F-150 Regular Cab 2007,"[28, 89, 452, 345]",cars_train/01067.jpg
191,Volkswagen Golf Hatchback 1991,"[86, 160, 1549, 1090]",cars_train/01068.jpg
81,Chrysler PT Cruiser Convertible 2008,"[17, 34, 993, 563]",cars_train/01069.jpg
86,Dodge Ram Pickup 3500 Crew Cab 2010,"[52, 59, 438, 288]",cars_train/01070.jpg
60,Chevrolet HHR SS 2010,"[30, 209, 1014, 589]",cars_train/01071.jpg
17,Audi 100 Sedan 1994,"[12, 21, 320, 218]",cars_train/01072.jpg
24,Audi S4 Sedan 2007,"[8, 63, 545, 314]",cars_train/01073.jpg
69,Chevrolet Silverado 2500HD Regular Cab 2012,"[127, 627, 1993, 1308]",cars_train/01074.jpg
111,Ford Ranger SuperCab 2011,"[4, 8, 290, 176]",cars_train/01075.jpg
39,Bentley Continental Supersports Conv. Convertible 2012,"[393, 201, 639, 310]",cars_train/01076.jpg
45,Bugatti Veyron 16.4 Convertible 2009,"[81, 258, 717, 465]",cars_train/01077.jpg
167,Mitsubishi Lancer Sedan 2012,"[68, 191, 946, 646]",cars_train/01078.jpg
37,BMW X3 SUV 2012,"[51, 151, 732, 430]",cars_train/01079.jpg
192,Volkswagen Beetle Hatchback 2012,"[49, 40, 591, 369]",cars_train/01080.jpg
196,smart fortwo Convertible 2012,"[22, 47, 278, 213]",cars_train/01081.jpg
92,Dodge Magnum Wagon 2008,"[63, 38, 429, 305]",cars_train/01082.jpg
113,Ford F-150 Regular Cab 2012,"[12, 33, 438, 241]",cars_train/01083.jpg
49,Buick Verano Sedan 2012,"[45, 37, 566, 304]",cars_train/01084.jpg
14,Audi TTS Coupe 2012,"[90, 53, 460, 257]",cars_train/01085.jpg
55,Chevrolet Corvette Convertible 2012,"[11, 136, 392, 254]",cars_train/01086.jpg
73,Chevrolet Malibu Sedan 2007,"[21, 35, 361, 212]",cars_train/01087.jpg
159,Mazda Tribute SUV 2011,"[70, 57, 429, 267]",cars_train/01088.jpg
30,BMW 3 Series Wagon 2012,"[196, 172, 1396, 890]",cars_train/01089.jpg
153,Lamborghini Diablo Coupe 2001,"[15, 57, 528, 299]",cars_train/01090.jpg
22,Audi S5 Coupe 2012,"[105, 167, 582, 307]",cars_train/01091.jpg
25,Audi TT RS Coupe 2012,"[24, 187, 586, 483]",cars_train/01092.jpg
93,Dodge Challenger SRT8 2011,"[2, 79, 479, 359]",cars_train/01093.jpg
22,Audi S5 Coupe 2012,"[2, 7, 300, 225]",cars_train/01094.jpg
56,Chevrolet Corvette ZR1 2012,"[128, 272, 1150, 785]",cars_train/01095.jpg
159,Mazda Tribute SUV 2011,"[17, 57, 630, 399]",cars_train/01096.jpg
18,Audi 100 Wagon 1994,"[91, 99, 529, 381]",cars_train/01097.jpg
112,Ford GT Coupe 2006,"[37, 315, 1181, 727]",cars_train/01098.jpg
45,Bugatti Veyron 16.4 Convertible 2009,"[246, 681, 1344, 1069]",cars_train/01099.jpg
131,Hyundai Santa Fe SUV 2012,"[170, 198, 1084, 843]",cars_train/01100.jpg
104,Ferrari 458 Italia Coupe 2012,"[155, 73, 489, 238]",cars_train/01101.jpg
86,Dodge Ram Pickup 3500 Crew Cab 2010,"[3, 5, 198, 118]",cars_train/01102.jpg
48,Buick Rainier SUV 2007,"[14, 35, 261, 169]",cars_train/01103.jpg
185,Tesla Model S Sedan 2012,"[54, 16, 569, 332]",cars_train/01104.jpg
7,Acura ZDX Hatchback 2012,"[61, 46, 682, 336]",cars_train/01105.jpg
167,Mitsubishi Lancer Sedan 2012,"[126, 234, 809, 509]",cars_train/01106.jpg
66,Chevrolet Cobalt SS 2010,"[22, 141, 1011, 485]",cars_train/01107.jpg
55,Chevrolet Corvette Convertible 2012,"[12, 166, 472, 295]",cars_train/01108.jpg
167,Mitsubishi Lancer Sedan 2012,"[578, 169, 1427, 925]",cars_train/01109.jpg
184,Suzuki SX4 Sedan 2012,"[70, 260, 1003, 627]",cars_train/01110.jpg
189,Toyota 4Runner SUV 2012,"[31, 124, 414, 279]",cars_train/01111.jpg
193,Volvo C30 Hatchback 2012,"[199, 192, 908, 617]",cars_train/01112.jpg
88,Dodge Sprinter Cargo Van 2009,"[9, 14, 262, 189]",cars_train/01113.jpg
71,Chevrolet Express Van 2007,"[78, 31, 435, 329]",cars_train/01114.jpg
29,BMW 3 Series Sedan 2012,"[224, 197, 1833, 1364]",cars_train/01115.jpg
55,Chevrolet Corvette Convertible 2012,"[30, 69, 523, 354]",cars_train/01116.jpg
109,Ford Expedition EL SUV 2009,"[114, 117, 524, 360]",cars_train/01117.jpg
118,GMC Terrain SUV 2012,"[65, 85, 602, 419]",cars_train/01118.jpg
144,Jaguar XK XKR 2012,"[108, 65, 624, 414]",cars_train/01119.jpg
187,Toyota Camry Sedan 2012,"[50, 42, 605, 438]",cars_train/01120.jpg
191,Volkswagen Golf Hatchback 1991,"[157, 59, 838, 485]",cars_train/01121.jpg
34,BMW M3 Coupe 2012,"[48, 49, 596, 450]",cars_train/01122.jpg
20,Audi S6 Sedan 2011,"[72, 210, 978, 665]",cars_train/01123.jpg
11,Aston Martin Virage Coupe 2012,"[39, 124, 577, 319]",cars_train/01124.jpg
54,Chevrolet Silverado 1500 Hybrid Crew Cab 2012,"[77, 81, 561, 392]",cars_train/01125.jpg
45,Bugatti Veyron 16.4 Convertible 2009,"[16, 105, 279, 266]",cars_train/01126.jpg
29,BMW 3 Series Sedan 2012,"[29, 78, 607, 272]",cars_train/01127.jpg
30,BMW 3 Series Wagon 2012,"[39, 120, 558, 429]",cars_train/01128.jpg
31,BMW 6 Series Convertible 2007,"[30, 34, 411, 182]",cars_train/01129.jpg
43,Bentley Continental GT Coupe 2007,"[108, 228, 558, 415]",cars_train/01130.jpg
113,Ford F-150 Regular Cab 2012,"[1, 65, 455, 253]",cars_train/01131.jpg
143,Isuzu Ascender SUV 2008,"[12, 120, 766, 501]",cars_train/01132.jpg
56,Chevrolet Corvette ZR1 2012,"[51, 49, 247, 163]",cars_train/01133.jpg
5,Acura TSX Sedan 2012,"[68, 48, 235, 162]",cars_train/01134.jpg
123,Geo Metro Convertible 1993,"[18, 86, 613, 355]",cars_train/01135.jpg
52,Cadillac SRX SUV 2012,"[11, 29, 490, 295]",cars_train/01136.jpg
90,Dodge Dakota Crew Cab 2010,"[57, 71, 710, 501]",cars_train/01137.jpg
39,Bentley Continental Supersports Conv. Convertible 2012,"[57, 116, 471, 249]",cars_train/01138.jpg
187,Toyota Camry Sedan 2012,"[47, 34, 595, 326]",cars_train/01139.jpg
191,Volkswagen Golf Hatchback 1991,"[48, 274, 771, 555]",cars_train/01140.jpg
170,Nissan Juke Hatchback 2012,"[19, 229, 1801, 1144]",cars_train/01141.jpg
31,BMW 6 Series Convertible 2007,"[3, 127, 636, 425]",cars_train/01142.jpg
121,GMC Acadia SUV 2012,"[57, 124, 558, 381]",cars_train/01143.jpg
190,Volkswagen Golf Hatchback 2012,"[11, 41, 555, 333]",cars_train/01144.jpg
121,GMC Acadia SUV 2012,"[39, 96, 760, 538]",cars_train/01145.jpg
56,Chevrolet Corvette ZR1 2012,"[42, 55, 264, 152]",cars_train/01146.jpg
64,Chevrolet Express Cargo Van 2007,"[1, 1, 526, 530]",cars_train/01147.jpg
10,Aston Martin Virage Convertible 2012,"[32, 109, 575, 267]",cars_train/01148.jpg
165,Mercedes-Benz S-Class Sedan 2012,"[5, 20, 388, 239]",cars_train/01149.jpg
101,Ferrari FF Coupe 2012,"[176, 118, 486, 313]",cars_train/01150.jpg
22,Audi S5 Coupe 2012,"[32, 48, 272, 196]",cars_train/01151.jpg
78,Chrysler Town and Country Minivan 2012,"[4, 24, 417, 309]",cars_train/01152.jpg
97,Dodge Charger SRT-8 2009,"[25, 64, 741, 301]",cars_train/01153.jpg
146,Jeep Wrangler SUV 2012,"[206, 173, 805, 478]",cars_train/01154.jpg
96,Dodge Charger Sedan 2012,"[395, 414, 2378, 1721]",cars_train/01155.jpg
110,Ford Edge SUV 2012,"[38, 60, 291, 220]",cars_train/01156.jpg
15,Audi R8 Coupe 2012,"[32, 135, 466, 266]",cars_train/01157.jpg
187,Toyota Camry Sedan 2012,"[57, 25, 579, 433]",cars_train/01158.jpg
195,Volvo XC90 SUV 2007,"[30, 23, 390, 256]",cars_train/01159.jpg
23,Audi S4 Sedan 2012,"[3, 45, 630, 402]",cars_train/01160.jpg
82,Daewoo Nubira Wagon 2002,"[64, 106, 399, 307]",cars_train/01161.jpg
174,Ram C/V Cargo Van Minivan 2012,"[65, 182, 616, 383]",cars_train/01162.jpg
87,Dodge Ram Pickup 3500 Quad Cab 2009,"[69, 192, 876, 531]",cars_train/01163.jpg
31,BMW 6 Series Convertible 2007,"[235, 425, 1101, 711]",cars_train/01164.jpg
36,BMW M6 Convertible 2010,"[106, 27, 933, 440]",cars_train/01165.jpg
123,Geo Metro Convertible 1993,"[16, 94, 768, 513]",cars_train/01166.jpg
21,Audi S5 Convertible 2012,"[88, 298, 717, 514]",cars_train/01167.jpg
46,Bugatti Veyron 16.4 Coupe 2009,"[124, 322, 1010, 662]",cars_train/01168.jpg
73,Chevrolet Malibu Sedan 2007,"[27, 17, 249, 189]",cars_train/01169.jpg
141,Infiniti G Coupe IPL 2012,"[63, 106, 454, 299]",cars_train/01170.jpg
88,Dodge Sprinter Cargo Van 2009,"[102, 6, 606, 480]",cars_train/01171.jpg
122,GMC Canyon Extended Cab 2012,"[50, 107, 458, 299]",cars_train/01172.jpg
145,Jeep Patriot SUV 2012,"[11, 15, 989, 658]",cars_train/01173.jpg
122,GMC Canyon Extended Cab 2012,"[1, 20, 275, 184]",cars_train/01174.jpg
113,Ford F-150 Regular Cab 2012,"[1, 4, 800, 320]",cars_train/01175.jpg
65,Chevrolet Avalanche Crew Cab 2012,"[28, 33, 285, 177]",cars_train/01176.jpg
165,Mercedes-Benz S-Class Sedan 2012,"[163, 237, 1061, 737]",cars_train/01177.jpg
43,Bentley Continental GT Coupe 2007,"[68, 169, 712, 401]",cars_train/01178.jpg
11,Aston Martin Virage Coupe 2012,"[85, 200, 463, 344]",cars_train/01179.jpg
16,Audi V8 Sedan 1994,"[11, 29, 294, 185]",cars_train/01180.jpg
126,Honda Odyssey Minivan 2012,"[25, 125, 620, 349]",cars_train/01181.jpg
161,Mercedes-Benz 300-Class Convertible 1993,"[70, 193, 762, 445]",cars_train/01182.jpg
153,Lamborghini Diablo Coupe 2001,"[75, 260, 923, 593]",cars_train/01183.jpg
46,Bugatti Veyron 16.4 Coupe 2009,"[16, 40, 464, 244]",cars_train/01184.jpg
52,Cadillac SRX SUV 2012,"[147, 180, 1486, 1011]",cars_train/01185.jpg
8,Aston Martin V8 Vantage Convertible 2012,"[12, 48, 230, 157]",cars_train/01186.jpg
157,MINI Cooper Roadster Convertible 2012,"[58, 94, 467, 278]",cars_train/01187.jpg
94,Dodge Durango SUV 2012,"[108, 105, 540, 330]",cars_train/01188.jpg
153,Lamborghini Diablo Coupe 2001,"[22, 278, 625, 445]",cars_train/01189.jpg
63,Chevrolet Sonic Sedan 2012,"[78, 95, 999, 667]",cars_train/01190.jpg
116,Ford E-Series Wagon Van 2012,"[13, 34, 235, 184]",cars_train/01191.jpg
30,BMW 3 Series Wagon 2012,"[18, 115, 445, 334]",cars_train/01192.jpg
48,Buick Rainier SUV 2007,"[5, 19, 320, 139]",cars_train/01193.jpg
123,Geo Metro Convertible 1993,"[62, 141, 309, 246]",cars_train/01194.jpg
24,Audi S4 Sedan 2007,"[15, 46, 575, 415]",cars_train/01195.jpg
151,Lamborghini Aventador Coupe 2012,"[115, 93, 246, 151]",cars_train/01196.jpg
36,BMW M6 Convertible 2010,"[3, 49, 998, 772]",cars_train/01197.jpg
53,Cadillac Escalade EXT Crew Cab 2007,"[30, 78, 611, 403]",cars_train/01198.jpg
62,Chevrolet Tahoe Hybrid SUV 2012,"[37, 97, 265, 182]",cars_train/01199.jpg
142,Infiniti QX56 SUV 2011,"[80, 31, 667, 264]",cars_train/01200.jpg
50,Buick Enclave SUV 2012,"[19, 51, 631, 458]",cars_train/01201.jpg
21,Audi S5 Convertible 2012,"[52, 289, 751, 505]",cars_train/01202.jpg
171,Nissan 240SX Coupe 1998,"[1, 36, 269, 196]",cars_train/01203.jpg
140,Hyundai Azera Sedan 2012,"[49, 83, 1073, 765]",cars_train/01204.jpg
41,Bentley Mulsanne Sedan 2011,"[45, 59, 284, 161]",cars_train/01205.jpg
28,BMW 1 Series Coupe 2012,"[71, 96, 590, 393]",cars_train/01206.jpg
48,Buick Rainier SUV 2007,"[5, 50, 293, 170]",cars_train/01207.jpg
30,BMW 3 Series Wagon 2012,"[64, 281, 819, 694]",cars_train/01208.jpg
174,Ram C/V Cargo Van Minivan 2012,"[1, 24, 120, 103]",cars_train/01209.jpg
14,Audi TTS Coupe 2012,"[19, 123, 618, 354]",cars_train/01210.jpg
108,Ford Freestar Minivan 2007,"[23, 21, 235, 176]",cars_train/01211.jpg
90,Dodge Dakota Crew Cab 2010,"[103, 292, 1495, 845]",cars_train/01212.jpg
134,Hyundai Sonata Hybrid Sedan 2012,"[38, 127, 642, 412]",cars_train/01213.jpg
3,Acura TL Sedan 2012,"[3, 47, 296, 183]",cars_train/01214.jpg
114,Ford F-150 Regular Cab 2007,"[25, 124, 552, 308]",cars_train/01215.jpg
185,Tesla Model S Sedan 2012,"[43, 70, 584, 321]",cars_train/01216.jpg
159,Mazda Tribute SUV 2011,"[100, 97, 429, 314]",cars_train/01217.jpg
161,Mercedes-Benz 300-Class Convertible 1993,"[51, 256, 1007, 585]",cars_train/01218.jpg
81,Chrysler PT Cruiser Convertible 2008,"[63, 81, 590, 410]",cars_train/01219.jpg
121,GMC Acadia SUV 2012,"[31, 11, 248, 179]",cars_train/01220.jpg
142,Infiniti QX56 SUV 2011,"[1, 20, 319, 219]",cars_train/01221.jpg
64,Chevrolet Express Cargo Van 2007,"[23, 60, 597, 349]",cars_train/01222.jpg
147,Jeep Liberty SUV 2012,"[64, 120, 886, 767]",cars_train/01223.jpg
39,Bentley Continental Supersports Conv. Convertible 2012,"[786, 514, 1443, 890]",cars_train/01224.jpg
187,Toyota Camry Sedan 2012,"[86, 33, 513, 403]",cars_train/01225.jpg
189,Toyota 4Runner SUV 2012,"[71, 126, 581, 413]",cars_train/01226.jpg
37,BMW X3 SUV 2012,"[113, 54, 634, 470]",cars_train/01227.jpg
45,Bugatti Veyron 16.4 Convertible 2009,"[331, 299, 702, 562]",cars_train/01228.jpg
84,Dodge Caliber Wagon 2007,"[100, 55, 403, 271]",cars_train/01229.jpg
74,Chevrolet Silverado 1500 Extended Cab 2012,"[27, 115, 667, 404]",cars_train/01230.jpg
159,Mazda Tribute SUV 2011,"[22, 4, 457, 316]",cars_train/01231.jpg
14,Audi TTS Coupe 2012,"[150, 87, 472, 289]",cars_train/01232.jpg
